Date,actual,SeasonalNaive,SARIMA,Prophet,LightGBM,XGBoost
2019-01-01,845,831,840.379353416424,843.2411961212476,841.4451924580289,843.222900390625
2019-01-02,851,831,840.5918248266915,843.609645540667,838.6429290621504,837.4735107421875
2019-01-03,840,847,838.5756996080008,844.1465663329012,841.4394223958977,838.84716796875
2019-01-04,842,854,840.2375051158258,844.6039338384827,839.593813892535,839.9664306640625
2019-01-05,845,839,840.5645282579574,845.5238990385179,842.1032331826851,840.1093139648438
2019-01-06,855,847,839.0965725400822,846.5420311815017,839.8529785093726,838.7108764648438
2019-01-07,822,839,839.9332267634885,847.437069842576,839.966007171213,842.7117919921875
2019-01-08,850,831,841.1967085206953,849.231295545214,839.3636966522982,840.5213623046875
2019-01-09,868,831,840.7038512403275,849.5016365596744,846.9281863107984,847.22119140625
2019-01-10,849,847,841.1402725863824,849.9550680682129,841.4849130342534,846.1566772460938
2019-01-11,856,854,841.2030802460265,850.3453238805084,847.1931693113045,844.8287963867188
2019-01-12,860,839,840.3750394038622,851.215838472507,844.1571110782551,845.4635009765625
2019-01-13,874,847,840.8333705022685,852.2029586473445,851.3424067721179,847.5994873046875
2019-01-14,863,839,840.8272836029653,853.0856779108468,846.6706166857133,847.3685302734375
2019-01-15,868,831,841.8546151113401,854.8860030776112,844.4448956476868,847.5875244140625
2019-01-16,867,831,841.3603178329065,855.1800707463741,846.2296873799863,851.806396484375
2019-01-17,867,847,840.6867414108316,855.6735694990343,845.9883524239089,849.1309814453125
2019-01-18,857,854,840.3706948327625,856.1184873231772,850.2049400750168,850.77197265625
2019-01-19,857,839,840.5069813414565,857.0561010202138,854.1694916996499,853.3026733398438
2019-01-20,855,847,840.395671832606,858.1202455889144,847.2288704440654,854.4158935546875
2019-01-21,887,839,840.9417609576675,859.0871151069018,849.98355801518,851.1253662109375
2019-01-22,856,831,841.956541582378,860.9757028392256,848.0726247231897,855.6217651367188
2019-01-23,871,831,841.4166944671283,861.3589962574516,852.1789954946477,855.2705078125
2019-01-24,863,847,840.8775497614204,861.9394807535846,853.8623915747899,857.2545166015625
2019-01-25,857,854,840.4501720748209,862.4659694189609,858.1511853377294,859.0172729492188
2019-01-26,866,839,840.5326315360174,863.4766735178954,857.1602918939985,857.9619750976562
2019-01-27,875,847,840.5333992342596,864.6025495666773,858.9375719146253,861.203369140625
2019-01-28,849,839,841.0369633881851,865.6171725689276,858.9289378549672,862.5968627929688
2019-01-29,883,831,842.0362342636975,867.5372413226689,861.9509572127909,864.6878662109375
2019-01-30,875,831,841.4953157074614,867.9338298731,861.0192205437976,863.9931030273438
2019-01-31,874,847,840.8874243705031,868.5079375295826,861.7188858098131,864.7681884765625
2019-02-01,870,854,840.4332054142122,869.0073537282723,862.1795683708796,867.6201782226562
2019-02-02,868,839,840.5767421235879,869.9697515836626,864.1850056670299,867.6134033203125
2019-02-03,874,847,840.543155311338,871.0260455722561,867.8357799722643,868.3734130859375
2019-02-04,900,839,841.0814410195816,871.9502627594851,870.4387265539664,871.3822631835938
2019-02-05,875,831,842.0795687314661,873.7600336722767,869.9255878563868,868.8849487304688
2019-02-06,883,831,841.5356875663372,874.0278173961203,870.4417401954457,871.2936401367188
2019-02-07,879,847,840.9349950511373,874.4564141203828,869.612515377233,871.7684326171875
2019-02-08,886,854,840.4730146514861,874.7957824938685,869.3129861326327,871.2236328125
2019-02-09,873,839,840.614389665272,875.5860769576045,868.187355567079,871.077880859375
2019-02-10,899,847,840.587297827814,876.4609420271765,869.669793165317,868.7406005859375
2019-02-11,874,839,841.1235850505443,877.1973146270785,868.8663884698636,871.2754516601562
2019-02-12,887,831,842.120687271786,878.815842387038,868.4242324271012,871.506591796875
2019-02-13,890,831,841.5766733171412,878.8920343537072,869.208813564745,871.4133911132812
2019-02-14,888,847,840.9716988342152,879.1316992336707,866.4655407245782,870.9224243164062
2019-02-15,894,854,840.5078194809078,879.2876903899186,872.2870946893015,870.9465942382812
2019-02-16,880,839,840.6530897216145,879.9028745394224,866.3116568834104,871.7103881835938
2019-02-17,890,847,840.6239203169131,880.6133627804155,872.678963036955,870.8533935546875
2019-02-18,884,839,841.1624053887069,881.1982565431263,867.3870300436632,871.7523803710938
2019-02-19,910,831,842.1594118052768,882.6800176647196,869.5509263001284,870.7913208007812
2019-02-20,888,831,841.615203803894,882.6355801023652,866.6601807194995,871.6168212890625
2019-02-21,871,847,841.0106019162025,882.7717592078725,870.744694053939,871.7125244140625
2019-02-22,888,854,840.5461808788169,882.8419783245173,865.2356162911938,871.7060546875
2019-02-23,880,839,840.6913952908733,883.3892299148157,870.4651168727024,868.92626953125
2019-02-24,899,847,840.6626004134495,884.0493098305302,866.7088485994565,871.63232421875
2019-02-25,874,839,841.201003726103,884.6005770294267,873.7456809462769,872.4176025390625
2019-02-26,879,831,842.1979419037918,886.0643473917515,869.2853184537009,872.4176025390625
2019-02-27,872,831,841.6537211641942,886.01603836393,868.4997532156241,872.5792236328125
2019-02-28,888,847,841.0488509407429,886.1606193536181,870.8862791488225,875.6034545898438
2019-03-01,870,854,840.584295716442,886.2493864553359,870.911297457741,874.7998657226562
2019-03-02,881,839,840.7297603104935,886.8229773866976,869.9049851988469,875.0347290039062
2019-03-03,888,847,840.7008394014106,887.5146638083079,868.1650391949133,875.0968627929688
2019-03-04,904,839,841.2393827974953,888.1001718239394,869.1486868703591,876.4703369140625
2019-03-05,892,831,842.2363133264399,889.5981377768113,869.4474446899594,875.3750610351562
2019-03-06,896,831,841.6920797902497,889.5813145435505,870.3518130185687,875.9258422851562
2019-03-07,887,847,841.087227848068,889.752081773822,869.6917903798625,876.2640380859375
2019-03-08,904,854,840.6226347831621,889.8592772654146,873.9475649165009,876.5789184570312
2019-03-09,892,839,840.7681011487248,890.4412640846278,869.1152042854766,876.7588500976562
2019-03-10,909,847,840.7392017025991,891.1292694836897,871.5916219499685,876.7588500976562
2019-03-11,885,839,841.277742831595,891.6972454631575,872.2861915027675,877.3685302734375
2019-03-12,905,831,842.2746687923819,893.1623573381697,870.2194773704417,876.7518920898438
2019-03-13,874,831,841.730434159223,893.096214958107,871.6472467061287,878.9942626953125
2019-03-14,897,847,841.1255652925182,893.2003996879228,870.1232771337939,879.4517211914062
2019-03-15,885,854,840.6609627548631,893.2233042148905,870.7198071767893,881.1267700195312
2019-03-16,889,839,840.8064453041596,893.7031998741934,871.8593746130645,881.9700927734375
2019-03-17,898,847,840.7775381855597,894.2715678284019,872.0458054807289,882.0936889648438
2019-03-18,896,839,841.3160883062402,894.7029444173834,870.4434575566285,883.2628784179688
2019-03-19,894,831,842.3130136752759,896.0153876722188,872.0947430696795,882.921875
2019-03-20,897,831,841.7687781927143,895.7816804207102,869.671747949713,882.6375122070312
2019-03-21,910,847,841.163910142229,895.7048239884615,873.6355886976093,882.4480590820312
2019-03-22,922,854,840.6993049590076,895.5348405446371,874.8103391053102,882.4085083007812
2019-03-23,898,839,840.8447879702917,895.8117998318963,876.0984377013554,882.3240966796875
2019-03-24,887,847,840.815882071998,896.1691076924724,875.0913314881984,882.4085083007812
2019-03-25,888,839,841.3544322395312,896.383307785806,876.0509532066344,882.1631469726562
2019-03-26,901,831,842.3513573010454,897.474504544008,875.3584098118017,882.1631469726562
2019-03-27,889,831,841.8071217294431,897.0175237934238,876.7821378547403,882.2910766601562
2019-03-28,898,847,841.2022526042556,896.7173659714508,875.8739273817283,882.7515869140625
2019-03-29,891,854,840.7376467528708,896.3259708173899,875.916836334215,882.8234252929688
2019-03-30,909,839,840.8831308185083,896.3852099940856,877.6978755877522,882.7832641601562
2019-03-31,893,847,840.8542244512807,896.530145644888,874.9891076933256,883.8856811523438
2019-04-01,908,839,841.3927752001055,896.538806740204,875.9397172605883,884.8795166015625
2019-04-02,897,831,842.3897002168243,897.4325915809635,875.2164682144819,885.1270141601562
2019-04-03,890,831,841.8454645884923,896.7874130698867,878.0810122198977,884.9690551757812
2019-04-04,902,847,841.2405954928931,896.3091417276661,877.4012539771734,883.868408203125
2019-04-05,882,854,840.7759894564211,895.7503652528833,875.6837894377373,883.3442993164062
2019-04-06,899,839,840.9214735745234,895.6533808852121,877.7363743086732,883.3442993164062
2019-04-07,907,847,840.8925672759752,895.6534582746608,878.3924486700931,882.1502685546875
2019-04-08,912,839,841.431118040311,895.5286243200401,881.4166031570848,883.495849609375
2019-04-09,898,831,842.4280430362214,896.3000778803068,882.0320907496238,883.4832763671875
2019-04-10,893,831,841.8838074009244,895.5433504510421,882.7382558418668,883.495849609375
2019-04-11,897,847,841.2789382366042,894.9637672277439,882.4423415433135,883.2945556640625
2019-04-12,908,854,840.8143321530358,894.3132267802218,883.2693706151947,882.6873779296875
2019-04-13,893,839,840.9598163403085,894.1332150212361,882.9321853547649,882.5524291992188
2019-04-14,902,847,840.930910012973,894.058090609468,881.5015344708423,882.43603515625
2019-04-15,899,839,841.469460815156,893.8648927153771,880.6992907243485,882.5182495117188
2019-04-16,910,831,842.4663858077284,894.5737785588203,880.398234237725,880.1690063476562
2019-04-17,899,831,841.9221501686209,893.759206365736,878.0161349413179,880.2491455078125
2019-04-18,905,847,841.3172810047339,893.1254177774523,879.1785687297565,879.7257690429688
2019-04-19,903,854,840.8526749082091,892.4232376105297,878.6756573750888,879.57470703125
2019-04-20,913,839,840.9981591003536,892.1931063876649,878.2885622857482,879.2100219726562
2019-04-21,893,847,840.9692527768318,892.0683825807271,876.967884274973,879.7351684570312
2019-04-22,896,839,841.507803580829,891.8251653565173,875.2718223258504,879.6743774414062
2019-04-23,877,831,842.5047285719868,892.482745152956,873.2946940945874,878.0189819335938
2019-04-24,882,831,841.9604929323477,891.6147977023595,873.8432814785808,877.816650390625
2019-04-25,892,847,841.3556237640352,890.9248755481992,871.2790470584429,877.3360595703125
2019-04-26,900,854,840.8910176641925,890.163215001273,871.0305758737603,878.6998291015625
2019-04-27,898,839,841.0365018609056,889.8697740306081,875.3791668217502,878.947998046875
2019-04-28,902,847,841.007595535608,889.6775381230198,872.1357520042754,878.8558349609375
2019-04-29,879,839,841.5461463420864,889.3623450049001,874.4728618494364,879.64990234375
2019-04-30,889,831,842.5430713329986,889.9433356593971,869.426365559384,878.6065673828125
2019-05-01,898,831,841.9988356931023,888.9941473574372,876.260176107498,877.8436889648438
2019-05-02,881,847,841.3939665247225,888.2184028419787,866.7275100929013,877.0692749023438
2019-05-03,908,854,840.9293604239724,887.3665136921936,876.7028482758776,877.083251953125
2019-05-04,886,839,841.0748446210981,886.9787134295054,868.7490130868853,875.8853759765625
2019-05-05,889,847,841.0459382960084,886.6883574517278,875.6922450149635,876.1398315429688
2019-05-06,897,839,841.5844891026575,886.2717407282593,866.4333067998843,875.4254150390625
2019-05-07,882,831,842.581414093473,886.7485407188215,872.4587991411959,875.3112182617188
2019-05-08,909,831,842.0371784535369,885.6930012578396,868.9096766183799,873.7286376953125
2019-05-09,891,847,841.43230928487,884.8094115669049,873.1866372457235,873.33935546875
2019-05-10,885,854,840.9677031838863,883.8488984506539,871.0783693907283,872.0015869140625
2019-05-11,880,839,841.1131873813156,883.3524472786545,869.0409599828836,870.4590454101562
2019-05-12,887,847,841.0842810561157,882.9541888986013,864.906824100858,870.236083984375
2019-05-13,893,839,841.6228318629285,882.4312034975367,871.3684492805603,870.7750854492188
2019-05-14,910,831,842.619756853726,882.8039489874601,859.4832468652639,868.69921875
2019-05-15,894,831,842.0755212137724,881.6474298056331,870.5852594662846,868.334228515625
2019-05-16,886,847,841.4706520450951,880.6666604777765,866.7738740491501,868.0541381835938
2019-05-17,889,854,841.0060459440479,879.6134422240854,868.0874182283811,867.8988647460938
2019-05-18,891,839,841.1515301415104,879.0293684733066,871.3466252830332,868.2188110351562
2019-05-19,868,847,841.1226238163216,878.5490967288963,866.2047603150738,867.5077514648438
2019-05-20,888,839,841.6611746231489,877.9501381337416,869.518367989722,866.8568725585938
2019-05-21,873,831,842.6580996139398,878.2532726642665,867.5127950420818,866.239013671875
2019-05-22,877,831,842.1138639739833,877.0337062149878,866.698914492624,866.22216796875
2019-05-23,894,847,841.5089948052872,875.9965242984803,866.4049721099648,865.6201171875
2019-05-24,905,854,841.0443887042235,874.8934610119545,866.9129567527943,865.1074829101562
2019-05-25,892,839,841.1898729017063,874.2658994888143,870.4857802829418,865.7838134765625
2019-05-26,875,847,841.1609665765106,873.7481416009457,865.8257431059997,865.7000122070312
2019-05-27,888,839,841.6995173833488,873.117198534922,864.0912700842703,864.8287353515625
2019-05-28,890,831,842.6964423741385,873.3932103915737,864.8233837748423,864.6876220703125
2019-05-29,872,831,842.1522067341808,872.1506112180913,865.7036714561532,864.8287353515625
2019-05-30,877,847,841.5473375654836,871.0935942640203,859.986465772178,860.931884765625
2019-05-31,876,854,841.0827314644156,869.9728960878726,864.3818203604592,861.4896850585938
2019-06-01,847,839,841.228215661901,869.3288156102916,857.0318985425674,860.3360595703125
2019-06-02,873,847,841.1993093367059,868.7945056546175,862.4281781709577,861.6307983398438
2019-06-03,874,839,841.7378601435453,868.1457882693616,857.2542280691061,859.383056640625
2019-06-04,861,831,842.7347851343345,868.4016015512517,854.7146619911186,859.1027221679688
2019-06-05,881,831,842.1905494943766,867.1351938501203,855.1559042107485,858.670654296875
2019-06-06,872,847,841.5856803256781,866.0496195306009,854.0851231034069,857.8316040039062
2019-06-07,864,854,841.1210742246088,864.8945542240616,853.1796837053645,855.12158203125
2019-06-08,870,839,841.2665584220956,864.2093449113686,856.4328691247446,857.37353515625
2019-06-09,867,847,841.2376520969001,863.6263315776384,856.0573402552548,856.9620971679688
2019-06-10,865,839,841.7762029037401,862.9206909094298,852.0623601752251,853.3284912109375
2019-06-11,868,831,842.7731278945292,863.1109089264914,852.7771989876744,851.866943359375
2019-06-12,857,831,842.2288922545712,861.7699976236664,853.3931213638703,852.0199584960938
2019-06-13,865,847,841.6240230858726,860.6010090369188,853.6799897604346,851.4472045898438
2019-06-14,868,854,841.159416984803,859.3538639743582,850.2008372882042,849.5142211914062
2019-06-15,853,839,841.30490118229,858.5684101520703,848.5749446390935,848.576904296875
2019-06-16,860,847,841.2759948570945,857.8777459881992,851.5882592218761,849.8795776367188
2019-06-17,863,839,841.8145456639346,857.0580601705258,850.8293640839404,849.7316284179688
2019-06-18,866,831,842.8114706547237,857.1290936835411,850.5000574790447,847.53857421875
2019-06-19,855,831,842.2672350147657,855.6653393261822,850.4934918263061,847.3155517578125
2019-06-20,849,847,841.662365846067,854.3715322606313,850.8854241822949,850.1566772460938
2019-06-21,857,854,841.1977597449973,852.9994491344792,850.2983559896475,846.7695922851562
2019-06-22,857,839,841.3432439424843,852.090930992215,848.0908420400469,847.6815185546875
2019-06-23,874,847,841.3143376172887,851.2811668747976,846.6999547338469,846.5211791992188
2019-06-24,855,839,841.8528884241289,850.348489026784,844.2110259425044,843.3015747070312
2019-06-25,857,831,842.8498134149179,850.3147873446278,843.9254235764093,842.3642578125
2019-06-26,853,831,842.3055777749598,848.7566591685957,843.8799144053407,842.5099487304688
2019-06-27,859,847,841.7007086062613,847.3808491291946,841.7643274614969,835.7128295898438
2019-06-28,848,854,841.2361025051916,845.9409978324876,836.6940517271186,833.7530517578125
2019-06-29,852,839,841.3815867026786,844.980615882774,834.6709661234487,834.6903686523438
2019-06-30,842,847,841.3526803774831,844.1363214314981,834.791972178091,832.330810546875
2019-07-01,857,839,841.8912311843234,843.1875934347657,833.2172989476215,828.95361328125
2019-07-02,852,831,842.8881561751124,843.157149454115,830.862739368108,828.95361328125
2019-07-03,855,831,842.3439205351543,841.6220652076792,832.0725742171995,829.7171630859375
2019-07-04,838,847,841.7390513664558,840.2891915580752,831.1356449321345,829.6176147460938
2019-07-05,838,854,841.274445265386,838.911888537453,832.5681647670999,828.1697998046875
2019-07-06,850,839,841.419929462873,838.0329935378359,829.0863564469479,826.2210693359375
2019-07-07,840,847,841.3910231376775,837.2880622763098,829.8718206157218,826.5293579101562
2019-07-08,827,839,841.9295739445178,836.455134911739,829.0623201781096,823.8235473632812
2019-07-09,839,831,842.9264989353068,836.5551361036242,826.3410975997655,823.3162231445312
2019-07-10,856,831,842.3822632953487,835.1630259322169,827.4105068437029,824.9954223632812
2019-07-11,846,847,841.7773941266502,833.9832568351898,825.4897298859288,823.0704956054688
2019-07-12,844,854,841.3127880255804,832.7665553944405,825.5092865547831,819.7117309570312
2019-07-13,832,839,841.4582722230674,832.0529451128635,823.9575671145444,820.761474609375
2019-07-14,851,847,841.4293658978719,831.4750476010875,823.8620202642884,818.99658203125
2019-07-15,827,839,841.9679167047121,830.8079131866929,825.0427596334391,817.25341796875
2019-07-16,854,831,842.9648416955011,831.0694882293056,823.0017787837377,817.25341796875
2019-07-17,841,831,842.4206060555431,829.8318344470811,822.0434044798735,817.4143676757812
2019-07-18,818,847,841.8157368868445,828.7966537297715,821.6475053630536,815.6205444335938
2019-07-19,832,854,841.3511307857748,827.7121355684422,819.7793740601995,813.619873046875
2019-07-20,835,839,841.4966149832618,827.1160415589899,813.8409361726726,814.1193237304688
2019-07-21,831,847,841.4677086580663,826.6390627825484,812.6699052368949,814.0275268554688
2019-07-22,831,839,842.0062594649065,826.0546995680013,815.989940418735,814.178466796875
2019-07-23,821,831,843.0031844556955,826.3797695644784,811.3962187792523,812.7088012695312
2019-07-24,839,831,842.4589488157375,825.1856582640291,812.4196232535026,814.131103515625
2019-07-25,833,847,841.8540796470389,824.1738645090478,810.3585066093948,812.302001953125
2019-07-26,816,854,841.3894735459692,823.092857427464,807.5678308125023,812.1751098632812
2019-07-27,833,839,841.5349577434562,822.4811588419941,806.4837382172242,812.2152099609375
2019-07-28,848,847,841.5060514182607,821.9706868374849,805.4393446080303,809.3313598632812
2019-07-29,824,839,842.0446022251009,821.3366101725074,806.7319080913653,810.4984741210938
2019-07-30,833,831,843.0415272158899,821.5978199439368,805.4868435491992,810.4984741210938
2019-07-31,818,831,842.4972915759319,820.3281334178074,806.3828765940113,810.3502807617188
2019-08-01,826,847,841.8924224072333,819.23178361032,804.9511190238447,811.680419921875
2019-08-02,840,854,841.4278163061635,818.0602123640718,804.9833584316456,807.7700805664062
2019-08-03,819,839,841.5733005036506,817.3550824898748,803.8230857662379,808.6853637695312
2019-08-04,827,847,841.544394178455,816.7515463673069,805.0110555864718,810.0593872070312
2019-08-05,831,839,842.0829449852953,816.02802254155,801.8123077143998,810.2103271484375
2019-08-06,822,831,843.0798699760843,816.2065886720818,803.4615312842566,807.7374877929688
2019-08-07,830,831,842.5356343361262,814.8641077385574,802.2003678221112,807.8029174804688
2019-08-08,826,847,841.9307651674277,813.7076430728466,801.5407851236398,807.681640625
2019-08-09,822,854,841.4661590663579,812.4911818880059,803.7973606258677,810.2029418945312
2019-08-10,803,839,841.6116432638449,811.758584689254,802.0719369594062,806.4325561523438
2019-08-11,829,847,841.5827369386494,811.1467996143838,799.0416367667685,806.3960571289062
2019-08-12,804,839,842.1212877454897,810.4355946897706,795.7067272232194,805.287109375
2019-08-13,840,831,843.1182127362787,810.6479175598614,794.9157533454317,806.2720336914062
2019-08-14,820,831,842.5739770963206,809.3610005169134,795.3030197201115,806.2720336914062
2019-08-15,829,847,841.9691079276221,808.2817670139307,790.5805079577051,805.2085571289062
2019-08-16,821,854,841.5045018265523,807.1635596183323,796.7156682962639,804.1646728515625
2019-08-17,812,839,841.6499860240393,806.5491067407974,795.0721150275934,804.1392211914062
2019-08-18,819,847,841.6210796988438,806.0737667969951,794.2982195779042,802.4100952148438
2019-08-19,809,839,842.159630505684,805.51530206717,788.3305549214125,799.4271240234375
2019-08-20,826,831,843.1565554964731,805.8942907752095,791.5307645437427,798.9436645507812
2019-08-21,798,831,842.612319856515,804.785293888061,790.7832640759786,799.4571533203125
2019-08-22,816,847,842.0074506878165,803.8923312359391,790.0224534271398,800.9320068359375
